actor,status_id,created_at,screen_name,body,source,favorite_count,retweet_count,hashtags__001,hashtags__002,urls_t.co__-,media_t.co__-,media_type__-,ext_media_t.co__001,ext_media_t.co__002,ext_media_t.co__003,ext_media_t.co__004
2916086925,1278399915471896581,2020-07-01 18:47:46,RepAdams,Thank you @RepAdams \n\n#EmergencyMoneyforthePeople https://t.co/AY3vhAqdzd,Twitter Web App,0,2,EmergencyMoneyforthePeople,,null,https://t.co/AY3vhAqdzd,photo,https://t.co/AY3vhAqdzd,,,
2916086925,1278132681457500160,2020-07-01 01:05:52,RepAdams,Today is the last day of #PrideMonth. I hope you had a wonderful month full of celebration! The work for equality never stops! https://t.co/QiLdUR1n4R,Twitter for iPhone,53,5,PrideMonth,,null,https://t.co/QiLdUR1n4R,photo,https://t.co/QiLdUR1n4R,,,
2916086925,1277703044793327619,2020-06-29 20:38:39,RepAdams,"Now more than ever, we need to ensure states continue the Medicaid expansions started under the ACA. The Affordable Care Enhancement Act includes new incentives to states to expand coverage to 4.8 million Americans. Proud to be voting to pass it today! #LowerCostsForCare https://t.co/bPvjI0WOnn",Twitter for iPhone,3,1,LowerCostsForCare,,null,https://t.co/bPvjI0WOnn,photo,https://t.co/bPvjI0WOnn,,,
2916086925,1276940475174465540,2020-06-27 18:08:28,RepAdams,The Trump Administration shouldn’t use HBCUs as an excuse to help for-profit colleges and universities and hurt students who didn’t get what they paid for. https://t.co/7lkwETW5Ep,Twitter for iPhone,22,10,null,,null,https://t.co/7lkwETW5Ep,photo,https://t.co/7lkwETW5Ep,,,
2916086925,1276711908222083075,2020-06-27 03:00:13,RepAdams,"Check out the new #art exhibit Uptown! Cool Globes: Hot Ideas for a Cooler Planet is a free, outdoor public art exhibition featuring 35 globes, each sharing a simple way individuals or businesses can reduce climate change. #ClimateActionNow https://t.co/1EzwM7DTdI",Twitter for iPhone,13,3,art,ClimateActionNow,null,https://t.co/1EzwM7DTdI,photo,https://t.co/1EzwM7DTdI,https://t.co/1EzwM7DTdI,https://t.co/1EzwM7DTdI,https://t.co/1EzwM7DTdI
2916086925,1276600704434610176,2020-06-26 19:38:20,RepAdams,Trying out a new face mask for Pride 🏳️‍🌈 Month! #HappyPride https://t.co/P1VwGbbf30,Twitter for iPhone,97,8,HappyPride,,null,https://t.co/P1VwGbbf30,photo,https://t.co/P1VwGbbf30,,,
2916086925,1276588179425054721,2020-06-26 18:48:34,RepAdams,I just voted to admit the District of Columbia as the 51st State. No U.S. Citizen should be denied the right to equal representation because of where they live. https://t.co/qWL8bWd9BJ,Twitter for iPhone,160,25,null,,null,https://t.co/qWL8bWd9BJ,photo,https://t.co/qWL8bWd9BJ,,,
2916086925,1276569846570987521,2020-06-26 17:35:43,RepAdams,"Today I spoke out against the DeVos Rule, which would hurt students who were defrauded by for-profit universities. \n\nIn his veto message, @realDonaldTrump lied and said the the DeVos Rule helps #HBCUs.\n\nI’m here to tell you that’s fake news. https://t.co/KKXnhKg8rs",Twitter for iPhone,138,65,HBCUs,,null,https://t.co/KKXnhKg8rs,photo,https://t.co/KKXnhKg8rs,,,
2916086925,1276194817010171907,2020-06-25 16:45:29,RepAdams,Tamir Rice would have turned 18 years old today. He would have been part of the Class of 2020. Say his name.\n\nHow many years of precious life were stolen from adults and children? How will it rest on our conscience if we fail to act?\n\nPass the #JusticeInPolicing Act. https://t.co/qU7HyUTaGZ,Twitter for iPhone,90,40,JusticeInPolicing,,null,https://t.co/qU7HyUTaGZ,photo,https://t.co/qU7HyUTaGZ,,,
2916086925,1276190159269224449,2020-06-25 16:26:59,RepAdams,House Democrats will vote today on the George Floyd #JusticeInPolicing Act. Join us in sending a message to Trump and Senate Republicans that we need comprehensive police reform NOW. \n\nSign up today to become a citizen co-sponsor at https://t.co/9b9O5xweqs https://t.co/fhShBeQj0I,Twitter for iPhone,12,6,JusticeInPolicing,,https://t.co/9b9O5xweqs,https://t.co/fhShBeQj0I,photo,https://t.co/fhShBeQj0I,,,
2916086925,1275531835595001859,2020-06-23 20:51:02,RepAdams,Few issues are more important to Charlotte and Mecklenburg County than affordable housing. The #HEROESAct includes help to keep families in their houses. https://t.co/BlIhBExPa1,Twitter for iPhone,10,6,HEROESAct,,null,https://t.co/BlIhBExPa1,photo,https://t.co/BlIhBExPa1,,,
76452765,1278340220153446402,2020-07-01 14:50:33,Robert_Aderholt,"It was my honor to speak this morning on the House floor to remember the late Jack Thompson. Thompson was born in Colbert County and went on to have a distinguished career in agriculture, including serving as Alabama's Commissioner of Agriculture and Industries from 1995-1999. https://t.co/9IIJIEET4v",Twitter Web App,9,2,null,null,https://t.co/9IIJIEET4v,photo,https://t.co/9IIJIEET4v,,,,
76452765,1276525913971339264,2020-06-26 14:41:09,Robert_Aderholt,"The @NASA_Marshall just completed the largest-scale test program of rocket structures since the Shuttle program, with a successful test of the Space Launch System 70 foot tall liquid oxygen tank. @NASA_SLS https://t.co/V5ZwFD1Z8p",Twitter Web App,53,9,null,null,https://t.co/V5ZwFD1Z8p,photo,https://t.co/V5ZwFD1Z8p,,,,
76452765,1273653317516787713,2020-06-18 16:26:28,Robert_Aderholt,"Thankfully, here in Alabama, we have home-grown groups like Cullman EC who have taken this issue into their own hands. I want to congratulate @cullmanec and thank them for the great work they are doing! https://t.co/72sfTx8itM",Twitter for iPhone,15,5,null,null,https://t.co/72sfTx8itM,photo,https://t.co/72sfTx8itM,,,,
76452765,1272264307825352705,2020-06-14 20:27:03,Robert_Aderholt,"The United States flag is a symbol of freedom around the world – an everlasting sign of unity, strength, and hope. It’s our national pride that we treasure and fly high with honor. Let’s remember that as we celebrate Flag Day today and look to the beautiful red, white, and blue. https://t.co/sFhSGjHWPe",Twitter Web App,22,5,null,null,https://t.co/sFhSGjHWPe,photo,https://t.co/sFhSGjHWPe,,,,
76452765,1269298367903019008,2020-06-06 16:01:27,Robert_Aderholt,"On June 6, 1944, thousands of American troops changed the course of history. \n\nOur brave American forces stormed the beaches of Normandy and showed the world what American strength looks like. On D-Day, 76 years later, we thank the Greatestest Generation for defending our freedom https://t.co/3lYvclmqNQ",Twitter for iPhone,19,3,null,null,https://t.co/3lYvclmqNQ,photo,https://t.co/3lYvclmqNQ,https://t.co/3lYvclmqNQ,https://t.co/3lYvclmqNQ,https://t.co/3lYvclmqNQ,
76452765,1267530362726617089,2020-06-01 18:56:02,Robert_Aderholt,"If there was a college football version of Mount Rushmore, Pat Dye could be there among the greats. https://t.co/yDxtnl8ByC",Twitter Web App,20,9,null,null,https://t.co/yDxtnl8ByC,photo,https://t.co/yDxtnl8ByC,,,,
76452765,1266052261316354053,2020-05-28 17:02:35,Robert_Aderholt,We are seeing great results from @realDonaldTrump 's Farmers to Families Food Box program. @NAAgriplex in Cullman partnered with @USDA to deliver fresh Alabama farmer grown produce to food banks &amp; other organizations. Thank you to everyone involved @IvankaTrump @SecretarySonny https://t.co/KbzoIlYUex,Twitter Web App,1338,334,null,null,https://t.co/KbzoIlYUex,photo,https://t.co/KbzoIlYUex,,,,
76452765,1265783406157316096,2020-05-27 23:14:15,Robert_Aderholt,"In times of adversity, one of the most important things we can do is work together to find solutions. It’s what America is all about, and it’s what Congress is elected to do. Sadly, we can’t work together when the other side doesn’t show up. https://t.co/c8L95mnEK0",Twitter Web App,23,17,null,null,https://t.co/c8L95mnEK0,photo,https://t.co/c8L95mnEK0,,,,
76452765,1263927224383782912,2020-05-22 20:18:27,Robert_Aderholt,"On this day in 1908, the Wright brothers filed a patent for their “flying machine”. Making the impossible, officially possible. \n\n112 years later, we are still working on flying machines - but these are bound for Mars. https://t.co/5puCSIwNLm",Twitter for iPhone,14,9,null,null,https://t.co/5puCSIwNLm,photo,https://t.co/5puCSIwNLm,,,,
76452765,1261429251493908480,2020-05-15 22:52:24,Robert_Aderholt,I spoke on the floor of the House of Representatives today to express my opposition to Nancy Pelosi’s liberal wish list. https://t.co/sBI532mqSf,Twitter for iPhone,28,8,null,null,https://t.co/sBI532mqSf,photo,https://t.co/sBI532mqSf,,,,
76452765,1261354146285916160,2020-05-15 17:53:57,Robert_Aderholt,For much of Congress’ history it was much more difficult and deadly for members to travel to Washington to vote. Yet they did it.  No one ever suggested allowing members to vote by telegraph or telephone.  But leave it to Speaker Pelosi and the do nothing Dems to be the first. https://t.co/UPT3u6nLkQ,Twitter for iPhone,177,80,null,null,https://t.co/UPT3u6nLkQ,photo,https://t.co/UPT3u6nLkQ,,,,
76452765,1261042008371625987,2020-05-14 21:13:38,Robert_Aderholt,"Taiwan has been excluded from the WHO for over a decade – an attempt obviously backed by the Communist regime in China. It’s time we held the WHO accountable, and that’s why I joined a letter urging the WHO to abide by its own Constitution and allow Taiwan a voice. https://t.co/cK0eLqF73M",Twitter for iPhone,8,6,null,null,https://t.co/cK0eLqF73M,photo,https://t.co/cK0eLqF73M,,,,
76452765,1260262983655194624,2020-05-12 17:38:04,Robert_Aderholt,#hercsoveralabama https://t.co/Wv1Vf8fzC4,Twitter for iPhone,8,1,hercsoveralabama,null,https://t.co/Wv1Vf8fzC4,photo,https://t.co/Wv1Vf8fzC4,,,,
1367531,1242929618111299593,2020-03-25 21:41:28,FoxNews,"BREAKING: Robert Levinson, a retired FBI agent and private investigator who disappeared in 2007, is believed to have died in Iranian custody, his family revealed in a statement. https://t.co/NMNAPD5rLk https://t.co/HoQ7OKncUX",Twitter Web App,744,361,null,https://t.co/NMNAPD5rLk,https://t.co/HoQ7OKncUX,photo,https://t.co/HoQ7OKncUX,,,,
1367531,1060528217709334528,2018-11-08 13:43:25,FoxNews,"Sgt. Ron Helus was fatally shot when he responded to the mass shooting on Nov. 7 at a bar in Thousand Oaks, California. He was among 12 killed at the Borderline Bar &amp; Grill. https://t.co/gxJ8T6tvME https://t.co/RdA7LYoM9c",Twitter Web Client,3687,1556,null,https://t.co/gxJ8T6tvME,https://t.co/RdA7LYoM9c,photo,https://t.co/RdA7LYoM9c,,,,
1367531,1060526113208913920,2018-11-08 13:35:03,FoxNews,Tom Homan: “It’s a tragedy each and every time.” https://t.co/dMV68Hfdz0 https://t.co/hrq51VJg7x,Twitter Media Studio,1836,807,null,https://t.co/dMV68Hfdz0,https://t.co/hrq51VJg7x,photo,https://t.co/hrq51VJg7x,,,,
1367531,1060522939882369024,2018-11-08 13:22:27,FoxNews,"People walk away from the scene in Thousand Oaks, Calif. where a gunman opened fire Wednesday. https://t.co/dMV68Hfdz0 https://t.co/jt07aXbrqn",Twitter Web Client,1167,521,null,https://t.co/dMV68Hfdz0,https://t.co/jt07aXbrqn,photo,https://t.co/jt07aXbrqn,,,,
1367531,1060516369370963969,2018-11-08 12:56:20,FoxNews,Teylor Whittler describes what she witnessed at California bar shooting https://t.co/dMV68Hfdz0 https://t.co/YznTZgQoYY,Twitter Media Studio,1333,704,null,https://t.co/dMV68Hfdz0,https://t.co/YznTZgQoYY,photo,https://t.co/YznTZgQoYY,,,,
1367531,1060511524517756928,2018-11-08 12:37:05,FoxNews,"An FBI agent talks to a potential witness as they stand near the scene in Thousand Oaks, Calif. where a gunman opened fire during a ""college country night"" at a bar. https://t.co/dMV68Hfdz0 https://t.co/5dYgD2qvAv",Twitter Web Client,908,497,null,https://t.co/dMV68Hfdz0,https://t.co/5dYgD2qvAv,photo,https://t.co/5dYgD2qvAv,,,,
1367531,1060508541709176832,2018-11-08 12:25:14,FoxNews,Ventura County Fire Department Captain Stan Ziegler: “Hundreds of first responders responded initially to the scene.” https://t.co/dMV68Hfdz0 https://t.co/gIFpOr3phW,Twitter Media Studio,748,418,null,https://t.co/dMV68Hfdz0,https://t.co/gIFpOr3phW,photo,https://t.co/gIFpOr3phW,,,,
1367531,1060503759434997760,2018-11-08 12:06:14,FoxNews,"People comfort each other as they stand near the scene in Thousand Oaks, Calif. where a gunman opened fire during a ""college country night"" at a bar. https://t.co/dMV68Hfdz0 https://t.co/3L1NdaQctI",Twitter Web Client,710,384,null,https://t.co/dMV68Hfdz0,https://t.co/3L1NdaQctI,photo,https://t.co/3L1NdaQctI,,,,
1367531,1060500773782646784,2018-11-08 11:54:22,FoxNews,"California bar shooting leaves 12 dead, including sheriff's sergeant, police say https://t.co/dMV68Hfdz0 https://t.co/WvjarPpwPV",Twitter Media Studio,942,612,null,https://t.co/dMV68Hfdz0,https://t.co/WvjarPpwPV,photo,https://t.co/WvjarPpwPV,,,,
1367531,1060495255559172096,2018-11-08 11:32:26,FoxNews,"Sheriff's deputies speak to potential witnesses as they stand near the scene in Thousand Oaks, Calif., where a gunman opened fire inside a country dance bar. https://t.co/PvITYr54AX https://t.co/HDI9jtgPvW",Twitter Web Client,392,271,null,https://t.co/PvITYr54AX,https://t.co/HDI9jtgPvW,photo,https://t.co/HDI9jtgPvW,,,,
1367531,1060493830020046848,2018-11-08 11:26:46,FoxNews,13 dead in country music bar including gunman https://t.co/PvITYr54AX https://t.co/UURBIatqte,Twitter Web Client,410,362,null,https://t.co/PvITYr54AX,https://t.co/UURBIatqte,photo,https://t.co/UURBIatqte,,,,
1367531,1060490171601293313,2018-11-08 11:12:14,FoxNews,.@CarleyShimkus is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/hNrB8xzepH https://t.co/cQ9uxkjUIK,Twitter Web Client,424,219,null,https://t.co/hNrB8xzepH,https://t.co/cQ9uxkjUIK,photo,https://t.co/cQ9uxkjUIK,,,,
1367531,1060481102371020800,2018-11-08 10:36:12,FoxNews,Pastor Dimas Salaberrios on California shooting: “My immediate thoughts go out to the families. Because what’s happening now is they’re making phone calls. They’re calling family members. They’re probably not reaching them.” @FoxFriendsFirst https://t.co/PvITYr54AX https://t.co/gOkAg30RHR,Twitter Media Studio,591,313,null,https://t.co/PvITYr54AX,https://t.co/gOkAg30RHR,photo,https://t.co/gOkAg30RHR,,,,
28785486,1257317199133339653,2020-05-04 14:32:34,ABC,"The Supreme Court livestreams its first-ever telephonic oral argument, a high-stakes endeavor prompted by the historic disruption of the coronavirus pandemic.\n\nChief Justice John Roberts and Justice Clarence Thomas speak: https://t.co/nbHecVGxZO https://t.co/jeOTASTd1a",SnapStream TV Search,52,26,null,https://t.co/nbHecVGxZO,https://t.co/jeOTASTd1a,photo,https://t.co/jeOTASTd1a,,,,
28785486,1257313907045052417,2020-05-04 14:19:29,ABC,"NEW: For the first time since March, hard-hit New York City is entering a week with a sufficient supply of personal protective equipment at crisis standard, Mayor Bill de Blasio says. https://t.co/ycnhY1JPgD https://t.co/tgZ7ZmM7Fh",SocialFlow,146,20,null,https://t.co/ycnhY1JPgD,https://t.co/tgZ7ZmM7Fh,photo,https://t.co/tgZ7ZmM7Fh,,,,
28785486,1257311746403909634,2020-05-04 14:10:54,ABC,Animal trainer puts on circus show with live lion inside Cairo home. https://t.co/3OuratzsvS https://t.co/S73datJldd,SocialFlow,99,41,null,https://t.co/3OuratzsvS,https://t.co/S73datJldd,photo,https://t.co/S73datJldd,,,,
28785486,1257303248802926592,2020-05-04 13:37:08,ABC,"Long queues, social distancing in Milan stations as Italy eases lockdown measures. https://t.co/KiJGW7Rscv https://t.co/03OzTs1eol",SocialFlow,79,32,null,https://t.co/KiJGW7Rscv,https://t.co/03OzTs1eol,photo,https://t.co/03OzTs1eol,,,,
28785486,1257299205498036225,2020-05-04 13:21:04,ABC,Festival canceled due to COVID-19 hosts drive-in rave in Dusseldorf. https://t.co/xNNe8KZMLf https://t.co/hLXcZaypEM,SocialFlow,247,72,null,https://t.co/xNNe8KZMLf,https://t.co/hLXcZaypEM,photo,https://t.co/hLXcZaypEM,,,,
28785486,1257295137727811586,2020-05-04 13:04:54,ABC,LATEST: Students will start returning to schools across South Korea next week as the number of COVID-19 cases in the country steadily declines. https://t.co/mMQ13Cpxfz https://t.co/JLFyS1A8AD,SocialFlow,75,33,null,https://t.co/mMQ13Cpxfz,https://t.co/JLFyS1A8AD,photo,https://t.co/JLFyS1A8AD,,,,
28785486,1257291923460698113,2020-05-04 12:52:08,ABC,Rio's Christ the Redeemer statue lit up urging people to wear face masks during the coronavirus pandemic. https://t.co/N54V3qQlRW https://t.co/DGt2xxdr1H,SocialFlow,274,97,null,https://t.co/N54V3qQlRW,https://t.co/DGt2xxdr1H,photo,https://t.co/DGt2xxdr1H,,,,
28785486,1257269207101779971,2020-05-04 11:21:52,ABC,"THEY'RE GLOWING! Dolphins light up the waters off Southern California as they swim through bioluminescent waves just after sunset.\n\nWhen disturbed, bioluminescent phytoplankton give the surf an electric blue glow, according to National Geographic. https://t.co/CMoXwpAdgZ https://t.co/3HEasH3O8k",SocialFlow,941,231,null,https://t.co/CMoXwpAdgZ,https://t.co/3HEasH3O8k,photo,https://t.co/3HEasH3O8k,,,,
28785486,1257233859353206784,2020-05-04 09:01:25,ABC,"THIS DAY IN HISTORY: On May 4, 1970 the Ohio National Guard opened fire on unarmed college students during a war protest at Kent State University. Four students were killed, and nine others were injured. https://t.co/TLGt5DTUGs https://t.co/tvpvYs5J2X",SocialFlow,314,244,null,https://t.co/TLGt5DTUGs,https://t.co/tvpvYs5J2X,photo,https://t.co/tvpvYs5J2X,,,,
28785486,1257222697815289856,2020-05-04 08:17:03,ABC,"A woman who was getting married still found a way to include her beloved grandmother in her wedding day amid COVID-19 restrictions, sharing an emotional moment with her through the senior living community window. https://t.co/0q58QjguuI https://t.co/eVyXF43xg2",SocialFlow,1056,163,null,https://t.co/0q58QjguuI,https://t.co/eVyXF43xg2,photo,https://t.co/eVyXF43xg2,,,,
28785486,1257222211699695617,2020-05-04 08:15:07,ABC,"Secretary of State Mike Pompeo tells @MarthaRaddatz China “did all that it could to make sure the world didn’t learn in a timely fashion” about COVID-19.\n\n""It was a classic communist disinformation effort,"" he adds and they will be held ""accountable."" https://t.co/GuFHVQTZXT https://t.co/rEpbzDPoj9",SocialFlow,85,40,null,https://t.co/GuFHVQTZXT,https://t.co/rEpbzDPoj9,photo,https://t.co/rEpbzDPoj9,,,,
28785486,1257222204842020866,2020-05-04 08:15:06,ABC,"“They looked at the entire history of Joe Biden … Barack Obama trusted Joe Biden, I trust Joe Biden,” DNC Chairman Tom Perez tells @MarthaRaddatz when asked why the DNC won’t convene an independent panel.\n\nJoe Biden denied the sexual assault allegation. https://t.co/s1sgImQ3cv https://t.co/Q1bBgRmJEi",SocialFlow,57,22,null,https://t.co/s1sgImQ3cv,https://t.co/Q1bBgRmJEi,photo,https://t.co/Q1bBgRmJEi,,,,
28785486,1257221951942266880,2020-05-04 08:14:06,ABC,"""Generally, Republicans are less inclined to have the government tell them what to do, and that's generally how I am,"" Ohio Gov. Mike DeWine tells @MarthaRaddatz when asked why he thinks there's a partisan divide on response to COVID-19. https://t.co/0fc3BD0NLF https://t.co/4zrcjRUHTO",SocialFlow,34,11,null,https://t.co/0fc3BD0NLF,https://t.co/4zrcjRUHTO,photo,https://t.co/4zrcjRUHTO,,,,
28785486,1257221949916413953,2020-05-04 08:14:05,ABC,"“When the situation clears we will be out, but we are not going to put voters in harms way,” DNC Chairman Tom Perez says when asked if like Trump, Biden will go out on the campaign trail.\n\nPerez says the DNC still plans to hold an in-person convention. https://t.co/fQyiZM5gpy https://t.co/NuBuLj5OCU",SocialFlow,33,15,null,https://t.co/fQyiZM5gpy,https://t.co/NuBuLj5OCU,photo,https://t.co/NuBuLj5OCU,,,,
28785486,1257218421986639872,2020-05-04 08:00:04,ABC,".@MarthaRaddatz explores how the COVID-19 crisis is impacting 2020.\n\n“The coronavirus has cut our business in half,” a donut shop owner and Trump supporter in Pennsylvania says, adding that the U.S. has “gone too far” in shutting down the economy. https://t.co/Wi78pyO9Nf https://t.co/fB1Z63ilYp",SocialFlow,43,22,null,https://t.co/Wi78pyO9Nf,https://t.co/fB1Z63ilYp,photo,https://t.co/fB1Z63ilYp,,,,
28785486,1257217121156624384,2020-05-04 07:54:54,ABC,"Ohio Gov. Mike DeWine tells @MarthaRaddatz his statewide order mandating face masks be worn in stores went ""too far.""\n\n""It became clear to me that that was just a bridge too far. People were not going to accept the government telling them what to do."" https://t.co/IMJYzgBo5V https://t.co/y1y9l85E4O",SocialFlow,51,18,null,https://t.co/IMJYzgBo5V,https://t.co/y1y9l85E4O,photo,https://t.co/y1y9l85E4O,,,,
28785486,1257213270148210690,2020-05-04 07:39:36,ABC,African penguins at a zoo in Singapore explored an obstacle course built for them to build leg strength before wandering around other parts of the zoo amid COVID-19 closures. https://t.co/oC2wqIXx3N https://t.co/Q0bKHQzV1j,SocialFlow,545,140,null,https://t.co/oC2wqIXx3N,https://t.co/Q0bKHQzV1j,photo,https://t.co/Q0bKHQzV1j,,,,
28785486,1257205555606814720,2020-05-04 07:08:56,ABC,"Some communities around the country are loosening stay-at-home orders.\n\n“Health officials say that all of this mixed messaging is confusing, but everyone seems to agree that social distancing and wearing a mask must continue,” @Clayton_Sandell reports. https://t.co/1tlXAz6wlW https://t.co/U82X03A8fK",SocialFlow,82,36,null,https://t.co/1tlXAz6wlW,https://t.co/U82X03A8fK,photo,https://t.co/U82X03A8fK,,,,
28785486,1257193537478823936,2020-05-04 06:21:11,ABC,"ON THE GO: A herd of deer was spotted roaming the streets of Millvale in Pennsylvania, amid COVID-19 restrictions.\n\nAnimal appearances have been more widely reported since lockdown have been in effect in many cities around the world. https://t.co/qAFOAShrnk https://t.co/HK6zCxd0lS",SocialFlow,436,131,null,https://t.co/qAFOAShrnk,https://t.co/HK6zCxd0lS,photo,https://t.co/HK6zCxd0lS,,,,
28785486,1257179518827220993,2020-05-04 05:25:29,ABC,WELCOME TO THE WORLD: Two new Komodo dragon hatchlings are being cared for by staff at the Denver Zoo. https://t.co/HX5tOzn5FH https://t.co/dQz4Oe08Ev,SocialFlow,832,150,null,https://t.co/HX5tOzn5FH,https://t.co/dQz4Oe08Ev,photo,https://t.co/dQz4Oe08Ev,,,,
28785486,1257167702285791239,2020-05-04 04:38:31,ABC,"PEEKABOO: A young boy was delighted to be able to virtually play with his grandmother, while his family observed social distancing guidelines. https://t.co/YdzaR5M1Tl https://t.co/5T3RwsLlrZ",SocialFlow,700,104,null,https://t.co/YdzaR5M1Tl,https://t.co/5T3RwsLlrZ,photo,https://t.co/5T3RwsLlrZ,,,,
